TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-20 13:19:05,221.749,220.709,219.95,2.21,2.11,2.03,8.741,4.857,8.152,17.52,22.68,19.76,1.511,0.955,-1.573,0.892,1.938,1.072,1.793,4.803,-1.214,0.487,0.86,0.132,0.78,0.89,-0.88,0.19,97.533,56.451,-101.415,52.569,60.01
2025-04-20 13:20:05,221.816,220.742,219.983,2.23,2.1,2.04,8.718,4.857,8.145,17.51,22.78,19.85,1.512,0.954,-1.572,0.894,1.934,1.072,1.792,4.798,-1.206,0.488,0.859,0.142,0.78,0.89,-0.88,0.19,97.556,56.466,-101.439,52.583,59.98
2025-04-20 13:21:05,221.818,220.766,220.02,2.19,2.08,2.01,8.702,4.839,8.156,17.57,22.82,19.92,1.504,0.954,-1.572,0.886,1.93,1.068,1.795,4.793,-1.209,0.479,0.865,0.135,0.78,0.89,-0.88,0.19,97.58,56.481,-101.464,52.597,59.98
2025-04-20 13:22:05,221.546,220.518,219.759,2.15,2.07,1.99,8.733,4.837,8.193,17.41,22.86,19.96,1.509,0.956,-1.58,0.885,1.935,1.067,1.801,4.802,-1.211,0.472,0.864,0.125,0.78,0.9,-0.88,0.18,97.604,56.496,-101.49,52.61,59.98
2025-04-20 13:23:05,221.715,220.722,219.942,2.19,2.13,2.04,8.735,4.84,8.172,17.64,22.77,20.1,1.51,0.957,-1.575,0.892,1.937,1.068,1.797,4.802,-1.212,0.474,0.865,0.127,0.78,0.9,-0.88,0.19,97.627,56.511,-101.514,52.624,60.03
2025-04-20 13:24:05,221.87,220.886,220.072,2.23,2.17,2.08,8.722,4.841,8.191,17.62,22.84,20.05,1.512,0.957,-1.578,0.891,1.935,1.069,1.803,4.807,-1.208,0.477,0.872,0.141,0.78,0.89,-0.88,0.19,97.651,56.526,-101.539,52.638,59.99
2025-04-20 13:25:05,221.994,221.023,220.213,2.24,2.18,2.09,8.718,4.827,8.206,17.6,22.8,20.71,1.505,0.953,-1.58,0.878,1.935,1.067,1.807,4.809,-1.216,0.48,0.877,0.141,0.78,0.89,-0.87,0.18,97.674,56.541,-101.564,52.652,60.0
2025-04-20 13:26:05,222.096,220.993,220.281,2.27,2.18,2.1,8.726,4.787,8.153,17.43,22.87,20.13,1.509,0.945,-1.57,0.884,1.938,1.058,1.796,4.792,-1.216,0.474,0.872,0.13,0.78,0.89,-0.87,0.18,97.698,56.556,-101.588,52.666,60.0
2025-04-20 13:27:05,222.154,220.946,220.281,2.27,2.16,2.1,8.724,4.752,8.159,17.55,22.83,20.25,1.509,0.933,-1.573,0.87,1.938,1.05,1.797,4.785,-1.216,0.48,0.869,0.134,0.78,0.89,-0.88,0.18,97.722,56.571,-101.613,52.679,60.0
2025-04-20 13:28:05,221.966,220.777,220.138,2.23,2.15,2.08,8.718,4.736,8.193,17.31,22.92,20.25,1.512,0.931,-1.579,0.864,1.935,1.046,1.804,4.784,-1.208,0.475,0.871,0.138,0.78,0.89,-0.88,0.18,97.746,56.585,-101.638,52.693,59.97
2025-04-20 13:29:05,222.078,220.895,220.235,2.3,2.2,2.13,8.709,4.745,8.184,17.59,22.87,20.51,1.506,0.933,-1.576,0.863,1.934,1.048,1.802,4.785,-1.213,0.477,0.873,0.137,0.78,0.89,-0.87,0.18,97.769,56.6,-101.663,52.706,60.02
2025-04-20 13:30:05,222.024,220.85,220.221,2.32,2.22,2.15,8.724,4.757,8.215,17.52,22.83,20.39,1.509,0.933,-1.581,0.861,1.937,1.051,1.809,4.797,-1.215,0.482,0.879,0.147,0.78,0.89,-0.87,0.18,97.793,56.615,-101.688,52.72,59.99
2025-04-20 13:31:05,222.217,221.025,220.33,2.34,2.23,2.17,8.698,4.747,8.276,17.62,22.89,20.22,1.509,0.935,-1.6,0.844,1.933,1.049,1.824,4.806,-1.207,0.476,0.874,0.143,0.78,0.89,-0.88,0.18,97.817,56.629,-101.713,52.733,60.01
2025-04-20 13:32:05,222.189,220.968,220.275,2.35,2.24,2.17,8.706,4.744,8.243,17.58,22.96,20.71,1.514,0.93,-1.593,0.851,1.934,1.048,1.816,4.798,-1.203,0.483,0.87,0.15,0.78,0.89,-0.88,0.18,97.841,56.644,-101.738,52.747,59.99
2025-04-20 13:33:05,222.211,221.013,220.299,2.32,2.22,2.15,8.708,4.737,8.168,17.61,22.9,20.28,1.51,0.931,-1.572,0.868,1.935,1.047,1.8,4.782,-1.21,0.479,0.875,0.143,0.78,0.89,-0.87,0.18,97.864,56.659,-101.763,52.76,60.02
2025-04-20 13:34:05,222.22,221.002,220.285,2.35,2.24,2.17,8.712,4.756,8.164,17.64,22.83,20.15,1.506,0.933,-1.569,0.87,1.936,1.051,1.798,4.785,-1.216,0.483,0.878,0.144,0.78,0.89,-0.87,0.18,97.888,56.673,-101.787,52.774,59.98
2025-04-20 13:35:05,222.283,221.06,220.426,2.34,2.23,2.17,8.708,4.746,8.181,17.47,22.92,20.31,1.51,0.93,-1.579,0.861,1.936,1.049,1.803,4.788,-1.211,0.484,0.871,0.144,0.78,0.89,-0.88,0.18,97.912,56.688,-101.812,52.787,60.0
2025-04-20 13:36:05,222.102,220.934,220.307,2.32,2.22,2.17,8.72,4.739,8.202,17.33,22.96,20.22,1.515,0.928,-1.58,0.862,1.937,1.047,1.807,4.791,-1.207,0.485,0.876,0.154,0.78,0.89,-0.87,0.18,97.935,56.703,-101.837,52.801,59.97
2025-04-20 13:37:05,222.063,220.946,220.305,2.3,2.21,2.14,8.713,4.726,8.172,17.55,22.94,20.13,1.506,0.927,-1.573,0.86,1.935,1.044,1.8,4.779,-1.215,0.479,0.874,0.139,0.78,0.89,-0.87,0.18,97.959,56.717,-101.862,52.814,60.01
2025-04-20 13:38:05,222.028,220.966,220.294,2.31,2.23,2.17,8.716,4.733,8.192,17.55,22.91,20.56,1.51,0.93,-1.58,0.859,1.935,1.046,1.805,4.786,-1.211,0.479,0.872,0.14,0.78,0.89,-0.88,0.18,97.983,56.732,-101.887,52.828,59.99
2025-04-20 13:39:05,222.172,221.096,220.384,2.27,2.2,2.12,8.724,4.708,8.165,17.51,22.96,20.06,1.51,0.929,-1.573,0.865,1.938,1.041,1.799,4.778,-1.215,0.47,0.873,0.127,0.78,0.89,-0.87,0.18,98.006,56.747,-101.912,52.841,60.01
2025-04-20 13:40:05,222.231,221.158,220.458,2.31,2.24,2.15,8.728,4.728,8.197,17.52,22.99,20.22,1.512,0.93,-1.581,0.862,1.94,1.046,1.807,4.792,-1.214,0.477,0.875,0.138,0.78,0.89,-0.87,0.18,98.03,56.761,-101.937,52.855,60.01
2025-04-20 13:41:05,222.308,221.253,220.529,2.27,2.2,2.11,8.711,4.742,8.223,17.55,22.9,20.47,1.506,0.932,-1.588,0.85,1.937,1.049,1.813,4.799,-1.217,0.48,0.875,0.138,0.78,0.89,-0.88,0.18,98.054,56.776,-101.962,52.868,60.01
2025-04-20 13:42:05,222.166,221.088,220.334,2.22,2.16,2.07,8.725,4.739,8.193,17.43,22.9,19.79,1.509,0.93,-1.576,0.862,1.938,1.048,1.805,4.791,-1.217,0.483,0.879,0.145,0.78,0.89,-0.87,0.18,98.078,56.791,-101.986,52.882,59.98
2025-04-20 13:43:05,222.235,221.149,220.414,2.26,2.17,2.08,8.709,4.482,8.145,17.56,24.74,19.78,1.511,0.886,-1.571,0.826,1.935,0.991,1.795,4.722,-1.209,0.443,0.868,0.101,0.78,0.89,-0.88,0.18,98.101,56.805,-102.011,52.895,59.99
2025-04-20 13:44:05,222.333,221.151,220.489,2.28,2.17,2.09,8.696,4.031,8.202,17.51,28.01,20.27,1.511,0.807,-1.585,0.732,1.933,0.891,1.809,4.633,-1.206,0.378,0.869,0.041,0.78,0.91,-0.88,0.16,98.125,56.817,-102.036,52.906,59.97
2025-04-20 13:45:05,222.458,221.322,220.678,2.32,2.21,2.13,8.71,4.039,8.183,17.53,27.89,20.13,1.506,0.811,-1.58,0.737,1.938,0.894,1.806,4.637,-1.219,0.376,0.874,0.031,0.78,0.91,-0.87,0.16,98.149,56.83,-102.061,52.918,60.03
2025-04-20 13:46:05,222.412,221.397,220.696,2.31,2.21,2.13,8.711,4.033,8.196,17.31,28.02,19.97,1.51,0.808,-1.582,0.736,1.937,0.893,1.809,4.639,-1.214,0.379,0.877,0.042,0.78,0.91,-0.87,0.16,98.173,56.843,-102.086,52.929,60.01
2025-04-20 13:47:05,222.347,221.313,220.683,2.28,2.19,2.12,8.701,4.046,8.147,17.43,27.96,20.21,1.511,0.809,-1.577,0.743,1.935,0.895,1.798,4.628,-1.208,0.383,0.863,0.038,0.78,0.9,-0.88,0.16,98.196,56.855,-102.111,52.941,59.98
2025-04-20 13:48:05,222.368,221.359,220.77,2.29,2.19,2.13,8.706,4.029,8.155,17.38,28.1,20.11,1.514,0.809,-1.577,0.746,1.936,0.892,1.8,4.628,-1.206,0.375,0.869,0.037,0.78,0.91,-0.88,0.16,98.22,56.868,-102.135,52.953,59.99
2025-04-20 13:49:05,222.487,221.412,220.852,2.27,2.18,2.12,8.708,4.026,8.128,17.43,28.01,20.06,1.507,0.806,-1.569,0.745,1.937,0.891,1.795,4.624,-1.217,0.379,0.872,0.034,0.78,0.9,-0.87,0.16,98.244,56.881,-102.16,52.964,60.0
2025-04-20 13:50:05,222.498,221.469,220.85,2.26,2.19,2.11,8.707,4.038,8.132,17.39,28.05,19.86,1.511,0.808,-1.567,0.752,1.937,0.894,1.796,4.628,-1.212,0.383,0.878,0.049,0.78,0.9,-0.87,0.16,98.267,56.894,-102.185,52.976,59.97
2025-04-20 13:51:05,222.588,221.478,220.951,2.23,2.15,2.08,8.696,4.048,8.238,17.52,27.98,19.61,1.509,0.813,-1.596,0.727,1.936,0.897,1.82,4.652,-1.212,0.377,0.876,0.041,0.78,0.91,-0.88,0.16,98.291,56.906,-102.21,52.988,60.0
2025-04-20 13:52:05,222.516,221.417,220.892,2.26,2.17,2.11,8.708,4.042,8.198,17.51,28.02,20.23,1.514,0.81,-1.588,0.736,1.938,0.895,1.811,4.644,-1.209,0.379,0.869,0.039,0.78,0.91,-0.88,0.16,98.315,56.919,-102.235,52.999,59.98
2025-04-20 13:53:05,222.685,221.636,221.041,2.29,2.19,2.12,8.691,4.105,8.222,17.55,27.79,19.71,1.508,0.823,-1.591,0.74,1.935,0.91,1.817,4.663,-1.213,0.387,0.879,0.053,0.78,0.9,-0.88,0.16,98.338,56.932,-102.26,53.011,60.01
2025-04-20 13:54:05,222.83,221.787,221.134,2.28,2.2,2.1,8.694,4.043,8.159,17.44,27.98,19.94,1.508,0.808,-1.575,0.741,1.937,0.897,1.804,4.638,-1.216,0.388,0.88,0.052,0.78,0.9,-0.87,0.16,98.362,56.945,-102.285,53.023,60.02
2025-04-20 13:55:05,222.862,221.781,221.12,2.3,2.21,2.09,8.697,4.042,8.141,17.5,28.06,20.02,1.516,0.809,-1.574,0.75,1.938,0.896,1.8,4.635,-1.208,0.385,0.873,0.05,0.78,0.9,-0.87,0.16,98.386,56.958,-102.31,53.034,60.01
2025-04-20 13:56:05,222.959,221.873,221.179,2.29,2.19,2.08,8.683,4.044,8.136,17.61,27.94,20.32,1.511,0.807,-1.576,0.742,1.936,0.897,1.8,4.633,-1.21,0.391,0.867,0.048,0.78,0.9,-0.88,0.16,98.41,56.97,-102.334,53.046,60.01
2025-04-20 13:57:05,222.959,221.888,221.2,2.29,2.18,2.09,8.706,4.035,8.12,17.55,28.0,19.98,1.509,0.807,-1.568,0.748,1.941,0.895,1.796,4.632,-1.221,0.387,0.876,0.041,0.78,0.9,-0.87,0.16,98.434,56.983,-102.359,53.058,60.02
2025-04-20 13:58:05,222.896,221.775,221.099,2.31,2.2,2.12,8.697,4.043,8.148,17.5,27.95,20.45,1.508,0.807,-1.575,0.741,1.938,0.897,1.801,4.637,-1.217,0.389,0.875,0.047,0.78,0.9,-0.87,0.16,98.457,56.996,-102.384,53.069,60.0
2025-04-20 13:59:05,222.837,221.696,221.108,2.26,2.13,2.1,8.701,4.032,8.118,17.46,28.11,19.81,1.512,0.808,-1.571,0.75,1.939,0.894,1.795,4.628,-1.213,0.381,0.868,0.037,0.78,0.9,-0.88,0.16,98.481,57.008,-102.408,53.081,60.01
2025-04-20 14:00:05,222.627,221.503,220.907,2.25,2.14,2.1,8.715,4.026,8.193,17.45,28.14,19.96,1.514,0.808,-1.588,0.734,1.94,0.892,1.81,4.642,-1.213,0.377,0.868,0.032,0.78,0.91,-0.88,0.16,98.505,57.021,-102.434,53.092,60.0
2025-04-20 14:01:05,222.594,221.49,220.828,2.26,2.15,2.11,8.723,4.048,8.249,17.44,27.9,19.74,1.514,0.81,-1.599,0.724,1.942,0.897,1.822,4.66,-1.216,0.384,0.872,0.04,0.78,0.9,-0.88,0.16,98.529,57.034,-102.459,53.104,60.02
2025-04-20 14:02:05,222.606,221.505,220.835,2.28,2.18,2.12,8.743,4.075,8.225,17.51,27.69,19.78,1.516,0.813,-1.59,0.738,1.946,0.903,1.816,4.665,-1.221,0.392,0.877,0.049,0.78,0.9,-0.88,0.16,98.552,57.047,-102.483,53.116,60.03
2025-04-20 14:03:05,222.638,221.592,220.875,2.3,2.19,2.14,8.748,4.021,8.186,17.46,28.08,20.13,1.527,0.806,-1.583,0.75,1.948,0.891,1.808,4.647,-1.209,0.378,0.873,0.042,0.78,0.91,-0.88,0.16,98.577,57.059,-102.508,53.128,60.03
2025-04-20 14:04:05,222.57,221.535,220.769,2.3,2.19,2.14,8.731,4.032,8.183,17.54,27.95,20.4,1.522,0.807,-1.581,0.748,1.943,0.893,1.807,4.643,-1.208,0.383,0.873,0.048,0.78,0.9,-0.88,0.16,98.6,57.072,-102.533,53.139,60.04
2025-04-20 14:05:05,222.339,221.306,220.623,2.27,2.17,2.11,8.724,4.028,8.166,17.57,27.95,20.03,1.515,0.806,-1.574,0.748,1.94,0.891,1.802,4.633,-1.211,0.38,0.877,0.046,0.78,0.9,-0.87,0.16,98.624,57.085,-102.558,53.151,60.02
2025-04-20 14:06:05,222.206,221.239,220.469,2.22,2.1,2.04,8.719,4.055,8.161,17.58,27.8,19.74,1.508,0.811,-1.572,0.747,1.937,0.897,1.799,4.634,-1.216,0.382,0.875,0.04,0.78,0.9,-0.87,0.16,98.648,57.098,-102.583,53.163,60.01
2025-04-20 14:07:05,222.221,221.2,220.456,2.24,2.11,2.05,8.721,4.683,8.168,17.58,23.78,20.1,1.513,0.933,-1.577,0.868,1.938,1.036,1.801,4.775,-1.211,0.448,0.868,0.105,0.78,0.9,-0.88,0.18,98.672,57.112,-102.607,53.176,60.02
2025-04-20 14:08:05,222.111,221.112,220.362,2.23,2.1,2.03,8.716,4.68,8.159,17.59,23.12,19.72,1.51,0.921,-1.574,0.857,1.936,1.035,1.798,4.769,-1.212,0.472,0.869,0.129,0.78,0.89,-0.88,0.18,98.696,57.127,-102.632,53.19,60.02
2025-04-20 14:09:05,222.05,221.03,220.278,2.23,2.1,2.04,8.712,4.701,8.139,17.46,23.05,19.76,1.509,0.925,-1.567,0.867,1.934,1.039,1.793,4.766,-1.21,0.472,0.87,0.132,0.78,0.89,-0.87,0.18,98.719,57.141,-102.657,53.204,60.0
2025-04-20 14:10:05,221.96,220.952,220.221,2.21,2.1,2.04,8.711,4.731,8.182,17.48,22.82,20.04,1.506,0.93,-1.577,0.858,1.934,1.045,1.802,4.781,-1.213,0.477,0.87,0.134,0.78,0.89,-0.88,0.18,98.743,57.156,-102.681,53.217,60.01
2025-04-20 14:11:05,221.972,220.938,220.174,2.23,2.1,2.05,8.716,4.74,8.181,17.44,22.94,20.06,1.513,0.932,-1.581,0.864,1.935,1.047,1.801,4.783,-1.206,0.478,0.863,0.135,0.78,0.89,-0.88,0.18,98.767,57.17,-102.706,53.231,59.99
2025-04-20 14:12:05,221.924,220.933,220.144,2.25,2.12,2.07,8.735,4.733,8.173,17.52,22.89,19.87,1.51,0.931,-1.574,0.868,1.938,1.046,1.799,4.783,-1.215,0.475,0.872,0.132,0.78,0.89,-0.87,0.18,98.791,57.185,-102.731,53.244,59.97
2025-04-20 14:13:05,221.934,220.867,220.061,2.24,2.09,2.05,8.722,4.747,8.158,17.47,22.88,19.94,1.51,0.936,-1.57,0.875,1.936,1.049,1.795,4.78,-1.211,0.473,0.871,0.132,0.78,0.89,-0.87,0.18,98.814,57.2,-102.756,53.258,59.97
2025-04-20 14:14:05,221.864,220.807,220.004,2.22,2.09,2.04,8.711,4.744,8.156,17.63,22.87,19.9,1.504,0.936,-1.57,0.871,1.933,1.048,1.794,4.775,-1.213,0.469,0.869,0.125,0.78,0.89,-0.87,0.18,98.838,57.215,-102.781,53.272,60.0
2025-04-20 14:15:05,221.795,220.749,219.996,2.25,2.12,2.08,8.713,4.747,8.205,17.46,22.94,20.48,1.512,0.934,-1.586,0.86,1.932,1.048,1.805,4.785,-1.204,0.474,0.861,0.131,0.78,0.89,-0.88,0.18,98.861,57.229,-102.805,53.285,59.99
2025-04-20 14:16:05,221.593,220.574,219.804,2.21,2.1,2.06,8.706,4.747,8.184,17.47,22.82,19.78,1.509,0.932,-1.577,0.864,1.929,1.047,1.799,4.775,-1.202,0.476,0.865,0.139,0.78,0.89,-0.88,0.18,98.885,57.244,-102.83,53.299,59.97
2025-04-20 14:17:05,221.587,220.536,219.838,2.26,2.13,2.1,8.722,4.76,8.154,17.5,22.81,19.99,1.51,0.932,-1.567,0.875,1.933,1.05,1.793,4.775,-1.206,0.483,0.87,0.146,0.78,0.89,-0.87,0.18,98.909,57.259,-102.855,53.313,59.98
2025-04-20 14:18:05,221.595,220.586,219.903,2.28,2.18,2.15,8.7,4.755,8.198,17.59,22.77,20.3,1.505,0.932,-1.573,0.864,1.928,1.049,1.803,4.78,-1.205,0.479,0.88,0.155,0.78,0.89,-0.87,0.18,98.932,57.273,-102.88,53.326,59.96
2025-04-20 14:19:05,221.767,220.673,220.005,2.26,2.16,2.13,8.732,4.761,8.202,17.34,22.83,20.01,1.513,0.934,-1.579,0.867,1.937,1.051,1.804,4.791,-1.209,0.481,0.873,0.145,0.78,0.89,-0.88,0.18,98.956,57.288,-102.904,53.34,59.99
2025-04-20 14:20:05,221.865,220.732,220.068,2.26,2.17,2.13,8.694,4.759,8.206,17.53,22.76,20.55,1.51,0.934,-1.582,0.861,1.929,1.051,1.806,4.785,-1.2,0.48,0.87,0.149,0.78,0.89,-0.88,0.18,98.98,57.303,-102.93,53.353,60.02
2025-04-20 14:21:05,222.016,220.824,220.166,2.28,2.18,2.13,8.707,4.739,8.16,17.42,22.88,20.25,1.511,0.935,-1.572,0.874,1.933,1.046,1.797,4.776,-1.206,0.468,0.869,0.132,0.78,0.89,-0.88,0.18,99.004,57.317,-102.954,53.367,60.02
2025-04-20 14:22:05,221.731,220.644,219.988,2.23,2.13,2.09,8.71,4.736,8.197,17.43,22.8,19.93,1.505,0.935,-1.577,0.863,1.931,1.045,1.803,4.779,-1.21,0.466,0.874,0.131,0.78,0.89,-0.87,0.18,99.027,57.332,-102.979,53.381,60.0
2025-04-20 14:23:05,221.745,220.681,220.031,2.27,2.18,2.14,8.726,4.765,8.176,17.3,22.78,20.54,1.512,0.937,-1.576,0.873,1.935,1.052,1.799,4.785,-1.208,0.476,0.867,0.136,0.78,0.89,-0.88,0.18,99.051,57.347,-103.004,53.394,60.02
2025-04-20 14:24:05,221.751,220.739,220.047,2.3,2.21,2.15,8.714,4.743,8.172,17.38,22.77,20.5,1.51,0.932,-1.571,0.87,1.932,1.047,1.798,4.777,-1.206,0.476,0.874,0.144,0.78,0.89,-0.87,0.18,99.075,57.361,-103.028,53.408,59.99
2025-04-20 14:25:05,221.948,220.839,220.151,2.3,2.19,2.14,8.701,4.735,8.159,17.42,22.78,20.19,1.506,0.932,-1.57,0.869,1.931,1.046,1.796,4.773,-1.208,0.473,0.873,0.138,0.78,0.89,-0.87,0.18,99.099,57.376,-103.053,53.422,60.02
2025-04-20 14:26:05,221.952,220.962,220.114,2.29,2.18,2.12,8.709,4.748,8.163,17.21,22.92,20.62,1.51,0.935,-1.572,0.873,1.933,1.049,1.797,4.779,-1.206,0.476,0.87,0.14,0.78,0.89,-0.87,0.18,99.122,57.391,-103.078,53.435,59.98
2025-04-20 14:27:05,221.921,220.908,220.086,2.25,2.14,2.09,8.708,4.734,8.148,17.34,22.88,20.22,1.508,0.933,-1.572,0.869,1.933,1.046,1.793,4.771,-1.208,0.473,0.863,0.127,0.78,0.89,-0.88,0.18,99.146,57.405,-103.103,53.449,60.01
2025-04-20 14:28:05,221.741,220.801,219.979,2.23,2.15,2.09,8.727,4.728,8.157,17.21,22.93,19.91,1.513,0.93,-1.573,0.87,1.935,1.044,1.794,4.773,-1.207,0.474,0.863,0.13,0.78,0.89,-0.88,0.18,99.17,57.42,-103.128,53.463,60.0
2025-04-20 14:29:05,221.675,220.744,219.927,2.25,2.16,2.09,8.707,4.733,8.153,17.38,22.83,20.08,1.507,0.931,-1.569,0.868,1.93,1.045,1.793,4.768,-1.206,0.474,0.867,0.134,0.78,0.89,-0.88,0.18,99.193,57.435,-103.152,53.476,59.97
2025-04-20 14:30:05,221.755,220.855,220.036,2.27,2.17,2.12,8.719,4.734,8.228,17.35,22.9,20.32,1.51,0.932,-1.585,0.857,1.933,1.046,1.81,4.789,-1.207,0.473,0.874,0.139,0.78,0.89,-0.88,0.18,99.217,57.449,-103.177,53.49,60.0
2025-04-20 14:31:05,221.663,220.68,219.929,2.25,2.14,2.11,8.713,4.736,8.278,17.41,22.84,20.05,1.509,0.931,-1.599,0.841,1.931,1.045,1.821,4.797,-1.205,0.475,0.87,0.14,0.78,0.89,-0.88,0.18,99.241,57.464,-103.202,53.503,59.96
2025-04-20 14:32:05,221.788,220.777,220.037,2.22,2.09,2.06,8.709,4.74,8.212,17.38,22.89,19.7,1.515,0.93,-1.585,0.86,1.932,1.047,1.807,4.785,-1.198,0.48,0.867,0.149,0.78,0.89,-0.88,0.18,99.265,57.479,-103.227,53.516,60.0
2025-04-20 14:33:05,221.753,220.753,219.966,2.21,2.09,2.04,8.705,4.761,8.181,17.51,22.75,19.64,1.508,0.935,-1.574,0.869,1.93,1.051,1.8,4.781,-1.205,0.479,0.871,0.146,0.78,0.89,-0.87,0.18,99.288,57.493,-103.252,53.53,59.99
2025-04-20 14:34:05,221.578,220.638,219.819,2.23,2.11,2.04,8.717,4.75,8.182,17.35,22.82,19.48,1.508,0.936,-1.572,0.872,1.932,1.048,1.799,4.778,-1.207,0.472,0.873,0.138,0.78,0.89,-0.87,0.18,99.312,57.508,-103.277,53.544,59.98
2025-04-20 14:35:05,221.666,220.663,219.838,2.28,2.15,2.09,8.713,4.752,8.209,17.43,22.78,20.34,1.514,0.934,-1.582,0.865,1.931,1.049,1.805,4.785,-1.199,0.476,0.867,0.144,0.78,0.89,-0.88,0.18,99.336,57.523,-103.301,53.557,59.97
2025-04-20 14:36:05,221.711,220.669,219.922,2.27,2.15,2.09,8.735,4.746,8.171,17.28,22.84,19.61,1.518,0.932,-1.572,0.878,1.937,1.047,1.797,4.781,-1.202,0.478,0.871,0.147,0.78,0.89,-0.87,0.18,99.36,57.538,-103.327,53.571,59.95
2025-04-20 14:37:05,221.834,220.671,220.002,2.26,2.13,2.06,8.722,4.746,8.155,17.4,22.78,19.81,1.511,0.932,-1.566,0.877,1.935,1.047,1.794,4.776,-1.208,0.477,0.875,0.144,0.78,0.89,-0.87,0.18,99.384,57.552,-103.351,53.585,59.97
2025-04-20 14:38:05,221.816,220.602,220.063,2.21,2.08,2.01,8.725,4.727,8.17,17.41,22.93,20.25,1.507,0.933,-1.578,0.862,1.935,1.043,1.798,4.776,-1.214,0.466,0.861,0.113,0.78,0.89,-0.88,0.18,99.407,57.567,-103.376,53.598,60.03
2025-04-20 14:39:05,221.806,220.597,220.002,2.21,2.07,2.01,8.716,4.738,8.165,17.44,22.86,19.78,1.51,0.93,-1.576,0.864,1.933,1.045,1.796,4.775,-1.207,0.477,0.861,0.131,0.78,0.89,-0.88,0.18,99.431,57.581,-103.4,53.612,60.01
2025-04-20 14:40:05,221.728,220.602,219.975,2.19,2.06,2.0,8.711,4.736,8.178,17.51,22.88,19.77,1.509,0.932,-1.577,0.863,1.931,1.045,1.799,4.775,-1.206,0.471,0.864,0.129,0.78,0.89,-0.88,0.18,99.454,57.596,-103.425,53.625,60.01
2025-04-20 14:41:05,221.675,220.582,219.977,2.18,2.07,2.0,8.706,4.736,8.185,17.45,22.87,19.91,1.509,0.932,-1.576,0.866,1.93,1.045,1.801,4.775,-1.202,0.471,0.871,0.14,0.78,0.89,-0.88,0.18,99.478,57.611,-103.45,53.639,59.99
2025-04-20 14:42:05,221.681,220.614,219.994,2.16,2.06,1.99,8.692,4.731,8.193,17.68,22.78,19.67,1.504,0.931,-1.575,0.859,1.927,1.044,1.802,4.773,-1.205,0.472,0.876,0.143,0.78,0.89,-0.87,0.18,99.502,57.625,-103.475,53.652,60.03
2025-04-20 14:43:05,221.449,220.445,219.771,2.17,2.08,1.99,8.701,4.727,8.182,17.54,22.87,20.42,1.511,0.931,-1.579,0.863,1.927,1.042,1.798,4.767,-1.196,0.468,0.86,0.132,0.78,0.89,-0.88,0.18,99.525,57.64,-103.499,53.666,60.01
2025-04-20 14:44:05,221.477,220.453,219.793,2.2,2.1,2.0,8.682,4.72,8.161,17.71,22.81,19.9,1.508,0.929,-1.573,0.863,1.923,1.041,1.794,4.757,-1.194,0.468,0.861,0.135,0.78,0.89,-0.88,0.18,99.549,57.654,-103.524,53.679,60.02
2025-04-20 14:45:05,221.454,220.51,219.764,2.23,2.13,2.03,8.713,4.723,8.162,17.7,22.84,19.86,1.508,0.931,-1.57,0.869,1.929,1.042,1.794,4.765,-1.203,0.467,0.866,0.13,0.78,0.89,-0.88,0.18,99.573,57.669,-103.549,53.693,60.04
2025-04-20 14:46:05,221.405,220.5,219.714,2.21,2.13,2.03,8.704,4.729,8.219,17.65,22.82,19.96,1.505,0.933,-1.581,0.857,1.927,1.043,1.806,4.776,-1.203,0.465,0.872,0.134,0.78,0.89,-0.88,0.18,99.596,57.684,-103.573,53.707,60.01
2025-04-20 14:47:05,221.566,220.582,219.877,2.2,2.12,2.04,8.719,4.739,8.162,17.47,22.81,20.07,1.512,0.933,-1.571,0.873,1.932,1.045,1.795,4.772,-1.203,0.472,0.866,0.135,0.78,0.89,-0.88,0.18,99.62,57.698,-103.598,53.72,60.01
2025-04-20 14:48:05,221.751,220.73,220.025,2.24,2.14,2.07,8.717,4.743,8.171,17.49,22.79,20.37,1.511,0.929,-1.577,0.862,1.933,1.047,1.798,4.778,-1.206,0.483,0.863,0.14,0.78,0.89,-0.88,0.18,99.644,57.713,-103.623,53.734,60.0
2025-04-20 14:49:05,221.8,220.781,220.094,2.25,2.15,2.09,8.711,4.74,8.154,17.54,22.75,20.06,1.506,0.932,-1.569,0.869,1.932,1.046,1.795,4.773,-1.21,0.476,0.871,0.137,0.78,0.89,-0.87,0.18,99.668,57.728,-103.648,53.747,60.03
