TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-20 19:17:05,224.431,224.075,223.151,2.55,2.47,2.34,8.652,4.855,8.037,18.74,23.01,20.97,1.515,0.975,-1.569,0.921,1.942,1.088,1.793,4.823,-1.214,0.482,0.868,0.136,0.78,0.9,-0.88,0.19,106.033,61.517,-110.288,57.262,60.03
2025-04-20 19:18:05,224.53,224.121,223.149,2.59,2.51,2.36,8.642,4.85,8.059,18.82,23.04,21.21,1.511,0.975,-1.576,0.91,1.94,1.087,1.798,4.826,-1.217,0.48,0.866,0.128,0.78,0.9,-0.88,0.19,106.056,61.532,-110.312,57.276,60.02
2025-04-20 19:19:05,224.599,224.152,223.163,2.59,2.5,2.34,8.658,4.861,8.017,18.73,23.02,20.8,1.519,0.975,-1.568,0.926,1.945,1.09,1.789,4.823,-1.214,0.486,0.862,0.134,0.78,0.89,-0.88,0.19,106.08,61.548,-110.337,57.291,60.04
2025-04-20 19:20:05,224.482,224.126,223.075,2.57,2.51,2.35,8.65,4.838,8.051,18.82,23.12,20.63,1.518,0.972,-1.571,0.919,1.942,1.084,1.796,4.822,-1.211,0.479,0.869,0.138,0.78,0.9,-0.87,0.19,106.104,61.563,-110.362,57.305,59.99
2025-04-20 19:21:05,224.513,224.21,223.145,2.55,2.5,2.35,8.661,4.841,8.064,18.73,23.07,20.64,1.52,0.971,-1.571,0.919,1.945,1.085,1.799,4.829,-1.212,0.486,0.876,0.15,0.78,0.89,-0.87,0.19,106.128,61.578,-110.386,57.32,60.01
2025-04-20 19:22:05,224.493,224.259,223.169,2.56,2.53,2.36,8.653,4.839,8.099,18.67,23.07,20.9,1.515,0.972,-1.583,0.904,1.942,1.085,1.807,4.835,-1.215,0.483,0.872,0.139,0.78,0.9,-0.88,0.19,106.152,61.594,-110.412,57.334,60.0
2025-04-20 19:23:05,224.454,224.157,223.16,2.54,2.48,2.33,8.665,4.829,8.038,18.52,23.16,20.62,1.52,0.968,-1.57,0.918,1.945,1.082,1.794,4.821,-1.213,0.483,0.866,0.136,0.78,0.89,-0.88,0.19,106.176,61.609,-110.436,57.348,60.0
2025-04-20 19:24:05,224.444,224.167,223.24,2.58,2.51,2.36,8.645,4.822,8.051,18.58,23.16,20.93,1.516,0.967,-1.573,0.91,1.94,1.081,1.797,4.818,-1.21,0.483,0.868,0.141,0.78,0.89,-0.88,0.19,106.2,61.624,-110.461,57.363,60.0
2025-04-20 19:25:05,224.518,224.235,223.289,2.59,2.54,2.37,8.64,4.818,8.061,18.55,23.17,21.23,1.513,0.967,-1.578,0.902,1.94,1.08,1.8,4.82,-1.214,0.482,0.866,0.134,0.78,0.89,-0.88,0.19,106.224,61.639,-110.486,57.377,60.0
2025-04-20 19:26:05,224.502,224.295,223.337,2.54,2.54,2.36,8.654,4.822,8.07,18.36,23.14,20.72,1.517,0.965,-1.575,0.908,1.943,1.082,1.802,4.827,-1.213,0.488,0.877,0.151,0.78,0.89,-0.87,0.19,106.247,61.654,-110.51,57.391,60.0
2025-04-20 19:27:05,224.489,224.276,223.31,2.56,2.56,2.38,8.65,4.811,8.068,18.57,23.15,21.13,1.517,0.964,-1.579,0.903,1.942,1.079,1.802,4.823,-1.212,0.484,0.868,0.139,0.78,0.89,-0.88,0.19,106.271,61.67,-110.535,57.405,60.01
2025-04-20 19:28:05,224.466,224.218,223.301,2.55,2.55,2.38,8.651,4.806,8.054,18.47,23.16,21.15,1.521,0.962,-1.577,0.907,1.942,1.078,1.799,4.818,-1.208,0.485,0.865,0.142,0.78,0.89,-0.88,0.19,106.295,61.685,-110.56,57.42,60.0
2025-04-20 19:29:05,224.55,224.253,223.335,2.56,2.55,2.38,8.645,4.813,8.045,18.57,23.13,20.99,1.513,0.966,-1.569,0.91,1.941,1.079,1.797,4.817,-1.216,0.481,0.875,0.14,0.78,0.89,-0.87,0.19,106.319,61.7,-110.585,57.434,60.0
2025-04-20 19:30:05,224.657,224.302,223.405,2.56,2.54,2.37,8.654,4.808,8.087,18.51,23.25,21.24,1.517,0.964,-1.583,0.898,1.944,1.078,1.807,4.829,-1.216,0.483,0.87,0.137,0.78,0.89,-0.88,0.19,106.343,61.715,-110.61,57.448,60.01
2025-04-20 19:31:05,224.65,224.344,223.401,2.59,2.57,2.41,8.647,4.809,8.115,18.53,23.21,20.98,1.516,0.965,-1.589,0.892,1.943,1.079,1.813,4.834,-1.214,0.483,0.872,0.14,0.78,0.89,-0.88,0.18,106.367,61.73,-110.635,57.462,59.99
2025-04-20 19:32:05,224.558,224.327,223.357,2.54,2.53,2.36,8.647,4.809,8.088,18.54,23.14,20.75,1.518,0.965,-1.583,0.899,1.942,1.079,1.807,4.827,-1.211,0.481,0.869,0.139,0.78,0.89,-0.88,0.19,106.391,61.745,-110.66,57.476,60.02
2025-04-20 19:33:05,224.683,224.361,223.418,2.59,2.55,2.38,8.654,4.8,8.056,18.44,23.27,21.5,1.517,0.963,-1.576,0.904,1.944,1.077,1.8,4.821,-1.215,0.482,0.868,0.134,0.78,0.89,-0.88,0.19,106.415,61.761,-110.685,57.49,60.01
2025-04-20 19:34:05,224.735,224.329,223.426,2.57,2.51,2.37,8.661,4.796,8.032,18.4,23.31,20.86,1.517,0.964,-1.568,0.912,1.946,1.076,1.795,4.817,-1.22,0.478,0.872,0.13,0.78,0.9,-0.87,0.19,106.438,61.776,-110.709,57.504,60.01
2025-04-20 19:35:05,224.709,224.284,223.452,2.56,2.49,2.37,8.653,4.797,8.041,18.64,23.31,20.46,1.517,0.965,-1.574,0.908,1.944,1.076,1.797,4.817,-1.216,0.476,0.866,0.127,0.78,0.9,-0.88,0.19,106.462,61.791,-110.734,57.519,60.02
2025-04-20 19:36:05,224.681,224.345,223.548,2.57,2.51,2.39,8.658,4.797,8.066,18.49,23.28,20.83,1.52,0.961,-1.579,0.902,1.945,1.076,1.803,4.825,-1.213,0.485,0.871,0.142,0.78,0.89,-0.88,0.19,106.486,61.806,-110.76,57.533,60.02
2025-04-20 19:37:05,224.645,224.314,223.605,2.55,2.48,2.37,8.652,4.757,8.044,18.7,23.28,20.56,1.514,0.95,-1.573,0.89,1.944,1.067,1.799,4.809,-1.219,0.486,0.871,0.138,0.78,0.89,-0.87,0.19,106.51,61.821,-110.784,57.547,60.03
2025-04-20 19:38:05,224.755,224.389,223.67,2.58,2.51,2.38,8.657,4.727,8.077,18.5,23.36,21.25,1.518,0.942,-1.582,0.878,1.946,1.061,1.807,4.813,-1.218,0.486,0.872,0.141,0.78,0.89,-0.88,0.18,106.534,61.836,-110.809,57.56,60.03
2025-04-20 19:39:05,224.72,224.367,223.586,2.56,2.5,2.38,8.639,4.703,8.068,18.55,23.32,20.69,1.518,0.936,-1.577,0.876,1.941,1.055,1.804,4.8,-1.21,0.487,0.875,0.152,0.78,0.89,-0.87,0.18,106.558,61.851,-110.834,57.574,60.04
2025-04-20 19:40:05,224.686,224.35,223.476,2.56,2.51,2.37,8.644,4.693,8.066,18.55,23.41,21.0,1.521,0.934,-1.576,0.879,1.942,1.053,1.803,4.798,-1.207,0.486,0.874,0.153,0.78,0.89,-0.87,0.18,106.582,61.865,-110.859,57.588,60.03
2025-04-20 19:41:05,224.666,224.233,223.374,2.56,2.52,2.36,8.641,4.692,8.064,18.6,23.39,20.95,1.512,0.936,-1.573,0.874,1.941,1.052,1.801,4.795,-1.217,0.481,0.876,0.14,0.78,0.89,-0.87,0.18,106.606,61.88,-110.884,57.602,60.03
2025-04-20 19:42:05,224.56,224.155,223.3,2.54,2.5,2.34,8.671,4.696,8.074,18.4,23.4,21.42,1.516,0.936,-1.578,0.873,1.947,1.053,1.803,4.803,-1.222,0.482,0.871,0.131,0.78,0.89,-0.88,0.18,106.63,61.895,-110.909,57.616,60.04
2025-04-20 19:43:05,224.506,224.129,223.318,2.54,2.5,2.36,8.651,4.695,8.066,18.54,23.34,20.88,1.516,0.934,-1.578,0.872,1.942,1.052,1.801,4.796,-1.214,0.485,0.868,0.139,0.78,0.89,-0.88,0.18,106.653,61.909,-110.933,57.629,60.02
2025-04-20 19:44:05,224.298,223.985,223.137,2.54,2.51,2.36,8.649,4.699,8.095,18.6,23.36,20.72,1.52,0.933,-1.581,0.872,1.94,1.053,1.806,4.799,-1.206,0.486,0.873,0.154,0.78,0.89,-0.88,0.18,106.677,61.924,-110.958,57.643,59.97
2025-04-20 19:45:05,224.274,223.917,223.127,2.55,2.52,2.37,8.651,4.689,8.075,18.58,23.37,20.6,1.513,0.935,-1.575,0.873,1.94,1.05,1.802,4.792,-1.214,0.477,0.875,0.138,0.78,0.89,-0.87,0.18,106.701,61.939,-110.983,57.657,59.96
2025-04-20 19:46:05,224.448,223.97,223.182,2.53,2.51,2.35,8.664,4.703,8.126,18.5,23.36,21.12,1.516,0.935,-1.591,0.86,1.945,1.053,1.814,4.812,-1.218,0.485,0.87,0.137,0.78,0.89,-0.88,0.18,106.725,61.953,-111.008,57.671,59.99
2025-04-20 19:47:05,224.536,224.091,223.232,2.56,2.54,2.38,8.654,4.691,8.047,18.52,23.39,20.89,1.52,0.932,-1.571,0.881,1.943,1.051,1.796,4.791,-1.211,0.486,0.872,0.147,0.78,0.89,-0.87,0.18,106.749,61.968,-111.033,57.685,59.99
2025-04-20 19:48:05,224.636,224.241,223.32,2.55,2.53,2.37,8.635,4.693,8.033,18.65,23.36,20.87,1.518,0.932,-1.571,0.879,1.94,1.052,1.794,4.786,-1.207,0.488,0.866,0.147,0.78,0.89,-0.88,0.18,106.773,61.983,-111.057,57.698,60.03
2025-04-20 19:49:05,224.605,224.237,223.278,2.57,2.56,2.4,8.638,4.695,8.059,18.49,23.48,20.71,1.517,0.933,-1.574,0.876,1.94,1.053,1.799,4.793,-1.209,0.488,0.872,0.151,0.78,0.89,-0.87,0.18,106.797,61.997,-111.082,57.712,59.99
2025-04-20 19:50:05,224.598,224.234,223.335,2.54,2.53,2.39,8.651,4.688,8.035,18.39,23.42,20.8,1.512,0.931,-1.571,0.872,1.943,1.051,1.795,4.789,-1.22,0.488,0.868,0.136,0.78,0.89,-0.88,0.18,106.821,62.012,-111.107,57.726,60.0
2025-04-20 19:51:05,224.57,224.175,223.324,2.52,2.51,2.37,8.657,4.674,8.078,18.31,23.59,21.13,1.519,0.933,-1.585,0.867,1.944,1.048,1.804,4.796,-1.213,0.477,0.861,0.125,0.78,0.89,-0.88,0.18,106.844,62.027,-111.132,57.739,60.01
2025-04-20 19:52:05,224.607,224.208,223.326,2.54,2.52,2.38,8.631,4.694,8.047,18.47,23.4,20.9,1.515,0.933,-1.573,0.876,1.938,1.052,1.797,4.788,-1.209,0.486,0.869,0.146,0.78,0.89,-0.88,0.18,106.868,62.041,-111.156,57.753,60.02
2025-04-20 19:53:05,224.651,224.247,223.356,2.55,2.54,2.4,8.638,4.688,8.06,18.52,23.43,20.99,1.516,0.931,-1.573,0.874,1.94,1.051,1.8,4.792,-1.21,0.489,0.875,0.154,0.78,0.89,-0.87,0.18,106.892,62.056,-111.18,57.767,60.02
2025-04-20 19:54:05,224.589,224.217,223.303,2.53,2.52,2.39,8.614,4.683,8.057,18.7,23.37,20.86,1.512,0.932,-1.572,0.871,1.935,1.05,1.799,4.784,-1.207,0.484,0.874,0.151,0.78,0.89,-0.87,0.18,106.915,62.07,-111.206,57.78,60.01
2025-04-20 19:55:05,224.617,224.278,223.289,2.53,2.53,2.4,8.639,4.675,8.071,18.46,23.49,20.91,1.517,0.931,-1.577,0.871,1.94,1.049,1.802,4.791,-1.209,0.483,0.873,0.146,0.78,0.89,-0.87,0.18,106.94,62.085,-111.231,57.794,60.01
2025-04-20 19:56:05,224.5,224.202,223.292,2.5,2.49,2.37,8.654,4.685,8.083,18.44,23.36,21.22,1.518,0.931,-1.584,0.865,1.943,1.05,1.805,4.798,-1.212,0.487,0.865,0.14,0.78,0.89,-0.88,0.18,106.963,62.1,-111.255,57.808,60.02
2025-04-20 19:57:05,224.608,224.157,223.29,2.55,2.51,2.39,8.648,4.688,8.052,18.52,23.43,20.91,1.514,0.933,-1.572,0.874,1.942,1.051,1.798,4.791,-1.217,0.484,0.872,0.138,0.78,0.89,-0.87,0.18,106.987,62.114,-111.28,57.822,60.01
2025-04-20 19:58:05,224.757,224.264,223.418,2.58,2.52,2.4,8.63,4.662,8.035,18.52,23.67,21.33,1.515,0.929,-1.569,0.876,1.94,1.046,1.795,4.78,-1.211,0.478,0.872,0.14,0.78,0.89,-0.87,0.18,107.011,62.129,-111.305,57.835,60.01
2025-04-20 19:59:05,224.804,224.295,223.421,2.58,2.54,2.38,8.62,4.674,8.028,18.59,23.6,21.36,1.515,0.932,-1.572,0.875,1.938,1.048,1.794,4.78,-1.208,0.479,0.863,0.134,0.78,0.89,-0.88,0.18,107.035,62.144,-111.329,57.849,60.01
2025-04-20 20:00:05,224.798,224.415,223.504,2.56,2.55,2.38,8.638,4.665,8.057,18.44,23.6,20.94,1.52,0.928,-1.576,0.871,1.942,1.047,1.801,4.79,-1.208,0.485,0.871,0.147,0.78,0.89,-0.88,0.18,107.059,62.158,-111.354,57.863,60.02
2025-04-20 20:01:05,224.761,224.467,223.493,2.54,2.55,2.38,8.656,4.682,8.153,18.41,23.47,20.48,1.519,0.931,-1.597,0.853,1.945,1.051,1.822,4.819,-1.215,0.487,0.876,0.148,0.78,0.89,-0.88,0.18,107.083,62.173,-111.38,57.876,60.01
2025-04-20 20:02:05,224.706,224.446,223.44,2.52,2.53,2.37,8.677,4.684,8.117,18.29,23.48,20.73,1.526,0.931,-1.587,0.869,1.95,1.051,1.814,4.815,-1.214,0.489,0.878,0.152,0.78,0.89,-0.87,0.18,107.107,62.187,-111.404,57.89,60.03
2025-04-20 20:03:05,224.679,224.375,223.425,2.54,2.52,2.38,8.664,4.678,8.043,18.32,23.48,21.02,1.526,0.927,-1.573,0.88,1.947,1.05,1.797,4.793,-1.208,0.492,0.867,0.151,0.78,0.88,-0.88,0.18,107.131,62.202,-111.429,57.904,60.01
2025-04-20 20:04:05,224.747,224.352,223.455,2.53,2.51,2.36,8.674,4.639,8.03,18.24,23.8,20.93,1.532,0.921,-1.572,0.881,1.949,1.041,1.794,4.785,-1.205,0.484,0.864,0.143,0.79,0.89,-0.88,0.18,107.155,62.217,-111.454,57.918,60.01
2025-04-20 20:05:05,224.803,224.403,223.514,2.49,2.44,2.31,8.64,4.183,8.044,18.46,27.59,20.97,1.517,0.841,-1.576,0.782,1.942,0.939,1.798,4.679,-1.213,0.417,0.865,0.069,0.78,0.9,-0.88,0.17,107.179,62.23,-111.478,57.93,60.04
2025-04-20 20:06:05,224.782,224.463,223.507,2.48,2.44,2.31,8.655,4.167,8.056,18.51,27.68,20.87,1.519,0.841,-1.573,0.787,1.945,0.935,1.801,4.681,-1.215,0.409,0.876,0.07,0.78,0.9,-0.87,0.17,107.203,62.243,-111.503,57.942,60.03
2025-04-20 20:07:05,224.778,224.447,223.51,2.5,2.47,2.34,8.644,4.157,8.046,18.54,27.74,20.73,1.52,0.838,-1.572,0.785,1.943,0.933,1.798,4.674,-1.211,0.41,0.873,0.073,0.78,0.9,-0.87,0.17,107.226,62.256,-111.528,57.955,60.02
2025-04-20 20:08:05,224.627,224.393,223.429,2.49,2.48,2.34,8.651,4.18,8.065,18.72,27.51,20.55,1.518,0.839,-1.576,0.78,1.943,0.938,1.802,4.683,-1.214,0.419,0.872,0.078,0.78,0.89,-0.87,0.17,107.25,62.269,-111.553,57.967,60.02
2025-04-20 20:09:05,224.585,224.294,223.373,2.5,2.47,2.33,8.641,4.175,8.082,18.68,27.57,21.16,1.514,0.84,-1.579,0.775,1.941,0.936,1.805,4.682,-1.214,0.413,0.874,0.073,0.78,0.9,-0.87,0.17,107.275,62.283,-111.578,57.979,60.01
2025-04-20 20:10:05,224.559,224.28,223.307,2.48,2.44,2.31,8.65,4.157,8.047,18.57,27.71,20.52,1.516,0.839,-1.57,0.785,1.942,0.932,1.797,4.672,-1.214,0.406,0.873,0.065,0.78,0.9,-0.87,0.17,107.298,62.296,-111.602,57.992,60.01
2025-04-20 20:11:05,224.622,224.278,223.346,2.5,2.45,2.33,8.646,4.146,8.069,18.69,27.81,20.56,1.518,0.84,-1.579,0.78,1.942,0.93,1.802,4.674,-1.211,0.399,0.869,0.057,0.78,0.9,-0.88,0.17,107.322,62.309,-111.627,58.004,60.02
2025-04-20 20:12:05,224.314,223.981,223.082,2.54,2.49,2.36,8.642,4.172,8.064,18.89,27.54,20.83,1.516,0.841,-1.575,0.782,1.939,0.934,1.799,4.672,-1.208,0.407,0.869,0.068,0.78,0.9,-0.88,0.17,107.346,62.322,-111.652,58.017,60.01
2025-04-20 20:13:05,224.405,224.038,223.076,2.53,2.48,2.32,8.656,4.232,8.017,18.79,27.29,20.8,1.512,0.854,-1.565,0.801,1.942,0.948,1.788,4.679,-1.219,0.409,0.864,0.054,0.78,0.9,-0.88,0.17,107.37,62.336,-111.677,58.029,60.04
2025-04-20 20:14:05,224.328,224.006,223.044,2.52,2.51,2.32,8.678,4.803,8.044,18.6,22.97,21.08,1.515,0.96,-1.573,0.902,1.947,1.076,1.794,4.817,-1.222,0.485,0.863,0.126,0.78,0.89,-0.88,0.19,107.394,62.351,-111.701,58.043,60.02
2025-04-20 20:15:05,224.443,224.035,223.127,2.54,2.52,2.36,8.656,4.765,8.034,18.59,23.08,20.82,1.517,0.95,-1.57,0.898,1.943,1.067,1.793,4.803,-1.214,0.485,0.866,0.137,0.78,0.89,-0.88,0.19,107.418,62.366,-111.726,58.057,60.02
2025-04-20 20:16:05,224.424,224.092,223.191,2.54,2.52,2.39,8.667,4.725,8.103,18.49,23.22,21.05,1.52,0.94,-1.585,0.875,1.945,1.059,1.808,4.812,-1.213,0.487,0.87,0.144,0.78,0.89,-0.88,0.18,107.441,62.38,-111.751,58.071,60.02
2025-04-20 20:17:05,224.397,224.044,223.17,2.55,2.53,2.39,8.651,4.721,8.039,18.67,23.26,20.78,1.513,0.939,-1.568,0.883,1.941,1.058,1.794,4.793,-1.217,0.486,0.871,0.14,0.78,0.89,-0.87,0.18,107.465,62.395,-111.776,58.085,59.98
2025-04-20 20:18:05,224.42,224.112,223.168,2.56,2.53,2.39,8.647,4.718,8.06,18.72,23.23,21.07,1.511,0.939,-1.573,0.877,1.941,1.057,1.799,4.797,-1.217,0.486,0.872,0.141,0.78,0.89,-0.87,0.18,107.489,62.41,-111.8,58.099,59.99
2025-04-20 20:19:05,224.366,224.066,223.124,2.54,2.52,2.38,8.657,4.728,8.063,18.73,23.27,20.89,1.52,0.938,-1.575,0.883,1.942,1.059,1.799,4.801,-1.209,0.492,0.869,0.152,0.78,0.89,-0.88,0.18,107.513,62.425,-111.825,58.113,59.99
2025-04-20 20:20:05,224.266,224.046,223.079,2.52,2.51,2.37,8.649,4.713,8.062,18.82,23.22,20.53,1.518,0.936,-1.572,0.882,1.94,1.056,1.798,4.794,-1.208,0.488,0.873,0.153,0.78,0.89,-0.87,0.18,107.537,62.44,-111.85,58.127,59.98
2025-04-20 20:21:05,224.209,224.014,223.051,2.51,2.5,2.36,8.654,4.708,8.08,18.65,23.23,20.45,1.519,0.936,-1.577,0.878,1.94,1.055,1.802,4.797,-1.208,0.485,0.873,0.15,0.78,0.89,-0.87,0.18,107.561,62.454,-111.875,58.14,60.01
2025-04-20 20:22:05,224.287,224.045,223.094,2.48,2.48,2.34,8.659,4.713,8.08,18.75,23.18,20.29,1.513,0.937,-1.575,0.875,1.942,1.056,1.803,4.801,-1.218,0.486,0.876,0.145,0.78,0.89,-0.87,0.18,107.585,62.469,-111.899,58.154,60.01
2025-04-20 20:23:05,224.376,224.105,223.205,2.49,2.49,2.35,8.668,4.713,8.067,18.63,23.26,20.81,1.519,0.936,-1.575,0.88,1.945,1.056,1.801,4.802,-1.215,0.489,0.873,0.147,0.78,0.89,-0.87,0.18,107.609,62.484,-111.924,58.168,60.02
2025-04-20 20:24:05,224.366,224.05,223.154,2.5,2.5,2.36,8.655,4.708,8.083,18.7,23.27,21.29,1.518,0.934,-1.583,0.87,1.942,1.055,1.804,4.801,-1.21,0.489,0.864,0.143,0.78,0.89,-0.88,0.18,107.632,62.498,-111.949,58.182,60.0
2025-04-20 20:25:05,224.477,224.132,223.247,2.52,2.51,2.35,8.662,4.693,8.057,18.59,23.38,20.78,1.518,0.935,-1.571,0.882,1.944,1.052,1.799,4.795,-1.215,0.481,0.876,0.142,0.78,0.89,-0.87,0.18,107.656,62.513,-111.974,58.196,60.0
2025-04-20 20:26:05,224.57,224.219,223.368,2.5,2.49,2.33,8.668,4.692,8.051,18.48,23.37,20.54,1.516,0.936,-1.569,0.882,1.947,1.052,1.798,4.797,-1.221,0.48,0.877,0.137,0.78,0.89,-0.87,0.18,107.68,62.528,-111.998,58.21,60.03
2025-04-20 20:27:05,224.487,224.114,223.323,2.51,2.49,2.35,8.662,4.692,8.044,18.4,23.44,20.73,1.519,0.935,-1.572,0.882,1.944,1.052,1.796,4.792,-1.214,0.481,0.869,0.136,0.78,0.89,-0.88,0.18,107.704,62.543,-112.023,58.224,60.0
2025-04-20 20:28:05,224.514,224.097,223.341,2.52,2.47,2.34,8.646,4.673,8.038,18.64,23.49,21.19,1.517,0.93,-1.576,0.872,1.941,1.047,1.795,4.783,-1.211,0.48,0.86,0.129,0.78,0.89,-0.88,0.18,107.728,62.557,-112.048,58.237,60.02
2025-04-20 20:29:05,224.548,224.122,223.385,2.53,2.48,2.35,8.645,4.67,8.017,18.47,23.51,20.87,1.513,0.929,-1.566,0.876,1.941,1.047,1.791,4.779,-1.216,0.481,0.868,0.133,0.78,0.89,-0.87,0.18,107.752,62.572,-112.073,58.251,60.0
2025-04-20 20:30:05,224.508,224.121,223.364,2.53,2.48,2.34,8.654,4.667,8.042,18.58,23.53,20.65,1.514,0.93,-1.571,0.872,1.943,1.046,1.796,4.785,-1.218,0.479,0.87,0.131,0.78,0.89,-0.87,0.18,107.776,62.586,-112.097,58.265,60.0
2025-04-20 20:31:05,224.385,224.069,223.227,2.53,2.5,2.35,8.659,4.678,8.139,18.54,23.52,20.58,1.52,0.93,-1.594,0.856,1.943,1.048,1.817,4.808,-1.21,0.484,0.871,0.145,0.78,0.89,-0.88,0.18,107.8,62.601,-112.123,58.278,59.98
2025-04-20 20:32:05,224.436,224.208,223.355,2.52,2.51,2.37,8.643,4.689,8.099,18.67,23.37,21.03,1.518,0.929,-1.586,0.86,1.94,1.051,1.809,4.8,-1.208,0.492,0.869,0.153,0.78,0.88,-0.88,0.18,107.823,62.616,-112.147,58.292,60.0
2025-04-20 20:33:05,224.558,224.307,223.429,2.54,2.53,2.39,8.629,4.682,8.061,18.73,23.42,20.58,1.515,0.93,-1.573,0.872,1.938,1.05,1.801,4.789,-1.208,0.488,0.877,0.157,0.78,0.89,-0.87,0.18,107.847,62.63,-112.172,58.305,59.99
2025-04-20 20:34:05,224.681,224.321,223.553,2.55,2.51,2.38,8.648,4.677,8.045,18.6,23.49,20.6,1.516,0.929,-1.569,0.876,1.943,1.049,1.798,4.791,-1.215,0.487,0.878,0.15,0.78,0.89,-0.87,0.18,107.871,62.645,-112.197,58.319,60.01
2025-04-20 20:35:05,224.662,224.316,223.558,2.54,2.5,2.37,8.639,4.682,8.058,18.64,23.47,20.59,1.517,0.93,-1.575,0.872,1.941,1.05,1.802,4.793,-1.211,0.488,0.873,0.15,0.78,0.89,-0.87,0.18,107.895,62.66,-112.222,58.333,60.01
2025-04-20 20:36:05,224.502,224.126,223.405,2.52,2.48,2.37,8.643,4.656,8.058,18.59,23.55,20.77,1.518,0.927,-1.575,0.87,1.94,1.044,1.8,4.784,-1.208,0.479,0.871,0.142,0.78,0.89,-0.88,0.18,107.919,62.674,-112.247,58.346,60.0
2025-04-20 20:37:05,224.299,223.959,223.207,2.49,2.45,2.34,8.652,4.673,8.065,18.67,23.45,20.6,1.516,0.929,-1.576,0.869,1.941,1.046,1.8,4.787,-1.211,0.481,0.87,0.14,0.78,0.89,-0.88,0.18,107.943,62.689,-112.272,58.36,59.99
2025-04-20 20:38:05,224.339,224.089,223.198,2.42,2.42,2.28,8.637,4.665,8.09,18.71,23.43,20.94,1.514,0.928,-1.583,0.859,1.938,1.045,1.806,4.789,-1.21,0.482,0.869,0.141,0.78,0.89,-0.88,0.18,107.967,62.703,-112.297,58.373,60.0
2025-04-20 20:39:05,224.314,224.097,223.167,2.44,2.42,2.28,8.643,4.66,8.044,18.72,23.45,20.29,1.519,0.927,-1.571,0.875,1.939,1.044,1.795,4.778,-1.205,0.481,0.868,0.144,0.78,0.89,-0.88,0.18,107.991,62.718,-112.321,58.387,59.99
2025-04-20 20:40:05,224.317,224.029,223.163,2.45,2.42,2.28,8.637,4.661,8.033,18.81,23.44,20.55,1.516,0.926,-1.569,0.873,1.937,1.044,1.793,4.774,-1.207,0.482,0.867,0.142,0.78,0.89,-0.88,0.18,108.014,62.732,-112.346,58.401,59.99
2025-04-20 20:41:05,224.322,223.984,223.209,2.46,2.4,2.27,8.653,4.646,8.04,18.78,23.58,20.41,1.516,0.924,-1.571,0.868,1.941,1.041,1.794,4.776,-1.212,0.479,0.866,0.133,0.78,0.89,-0.88,0.18,108.038,62.747,-112.371,58.415,60.0
2025-04-20 20:42:05,224.329,224.042,223.29,2.46,2.41,2.28,8.634,4.652,8.03,18.84,23.55,20.51,1.511,0.925,-1.568,0.868,1.937,1.042,1.793,4.772,-1.211,0.48,0.868,0.137,0.78,0.89,-0.87,0.18,108.062,62.762,-112.395,58.429,60.01
2025-04-20 20:43:05,224.264,224.0,223.201,2.46,2.4,2.28,8.653,4.656,8.069,18.64,23.56,20.76,1.518,0.923,-1.581,0.86,1.94,1.043,1.801,4.784,-1.208,0.485,0.861,0.138,0.78,0.89,-0.88,0.18,108.086,62.776,-112.42,58.442,59.99
2025-04-20 20:44:05,224.308,224.013,223.229,2.44,2.38,2.25,8.652,4.672,8.028,18.75,23.41,20.43,1.516,0.926,-1.571,0.871,1.941,1.047,1.792,4.779,-1.212,0.487,0.862,0.137,0.78,0.88,-0.88,0.18,108.11,62.791,-112.445,58.456,60.02
2025-04-20 20:45:05,224.351,224.032,223.299,2.47,2.41,2.29,8.66,4.648,8.047,18.67,23.61,20.33,1.515,0.925,-1.571,0.869,1.943,1.041,1.797,4.781,-1.216,0.478,0.871,0.133,0.78,0.89,-0.87,0.18,108.134,62.805,-112.47,58.469,59.99
2025-04-20 20:46:05,224.459,224.087,223.311,2.48,2.4,2.28,8.647,4.645,8.048,18.7,23.6,20.56,1.511,0.924,-1.574,0.861,1.941,1.041,1.797,4.779,-1.218,0.478,0.867,0.127,0.78,0.89,-0.88,0.18,108.157,62.82,-112.494,58.483,60.01
2025-04-20 20:47:05,224.476,224.099,223.291,2.46,2.4,2.28,8.632,4.656,8.05,18.69,23.61,20.88,1.518,0.924,-1.579,0.864,1.938,1.043,1.797,4.779,-1.204,0.484,0.859,0.139,0.78,0.89,-0.88,0.18,108.181,62.834,-112.519,58.497,60.01
